x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,value,Timestamp
1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.0,6393
1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,0,0,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0,0,0,0,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,0,0,3.141592653589793,0,3.141592653589793,3.141592653589793,0,0,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,0,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,0,0,-1.5707963267948966,3.141592653589793,0,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.0,10489
3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,0,0,-1.5707963267948966,0,0,0,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,0,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,0,3.141592653589793,-1.5707963267948966,0,3.141592653589793,0,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0,0,1.0,14474
-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,0,0,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,3.141592653589793,1.5707963267948966,0,3.141592653589793,3.141592653589793,1.5707963267948966,1.0,18884
0,-1.5707963267948966,0,0,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,0,3.141592653589793,1.5707963267948966,0,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,0,0,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,1.0,23151
1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,0,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,0,0,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,0,1.5707963267948966,0,0,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.0,27413
1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,0,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,0,3.141592653589793,3.141592653589793,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,0,0,1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,3.141592653589793,0,0,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,0,1.5707963267948966,0,0,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,1.0,31364
3.141592653589793,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,0,0,1.5707963267948966,0,-1.5707963267948966,0,3.141592653589793,3.141592653589793,3.141592653589793,0,0,0,3.141592653589793,0,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,0,1.5707963267948966,0,0,3.141592653589793,3.141592653589793,0,3.141592653589793,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,0,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,0,3.141592653589793,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,3.141592653589793,0,3.141592653589793,0,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.0,35194
1.5707963267948966,1.5707963267948966,3.141592653589793,0,0,0,-1.5707963267948966,3.141592653589793,0,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0,0,3.141592653589793,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,-1.5707963267948966,0,0,3.141592653589793,3.141592653589793,0,1.5707963267948966,1.5707963267948966,0,1.5707963267948966,0,3.141592653589793,-1.5707963267948966,0,0,-1.5707963267948966,3.141592653589793,0,0,0,3.141592653589793,1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,3.141592653589793,1.5707963267948966,0,3.141592653589793,3.141592653589793,-1.5707963267948966,0,0,3.141592653589793,0,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,0,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,0,0,0,0,0,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.0,38862
-1.5707963267948966,0,0,-1.5707963267948966,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,1.5707963267948966,0,0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0,-1.5707963267948966,3.141592653589793,0,-1.5707963267948966,3.141592653589793,3.141592653589793,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,0,-1.5707963267948966,3.141592653589793,3.141592653589793,0,0,-1.5707963267948966,0,1.5707963267948966,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,-1.5707963267948966,0,1.5707963267948966,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,3.141592653589793,0,1.5707963267948966,-1.5707963267948966,-1.5707963267948966,3.141592653589793,3.141592653589793,-1.5707963267948966,1.5707963267948966,3.141592653589793,3.141592653589793,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,3.141592653589793,1.5707963267948966,0,0,-1.5707963267948966,1.5707963267948966,3.141592653589793,1.5707963267948966,-1.5707963267948966,1.5707963267948966,0,0,3.141592653589793,-1.5707963267948966,3.141592653589793,3.141592653589793,1.5707963267948966,0,-1.5707963267948966,1.5707963267948966,-1.5707963267948966,1.5707963267948966,1.0,42804
